        ID         X         Y         Z
         438 ,   997.2411     ,   473.8809     ,   9.268700    
         438 ,   1026.144     ,   494.0778     ,   9.537500    
         439 ,   974.4263     ,   496.3378     ,   7.690600    
         439 ,   999.2914     ,   514.6246     ,   8.331200    
         439 ,   972.4386     ,   535.1715     ,   7.125000    
         440 ,   1008.489     ,   412.3790     ,   11.25000    
         440 ,   989.2290     ,   411.9350     ,  9.9999998E-03
         440 ,   1014.810     ,   377.3410     ,  9.9999998E-03
         441 ,   1016.418     ,   517.6763     ,   9.139100    
         441 ,   1006.692     ,   541.2748     ,   8.740600    
         441 ,   999.2914     ,   514.6246     ,   8.331200    
         442 ,   1084.218     ,   406.9531     ,   12.03440    
         442 ,   1066.849     ,   384.4749     ,   11.85620    
         442 ,   1101.566     ,   381.9817     ,   12.21250    
         443 ,   1049.892     ,   503.7061     ,   10.59060    
         443 ,   1016.418     ,   517.6763     ,   9.139100    
         443 ,   1026.144     ,   494.0778     ,   9.537500    
         444 ,   1030.919     ,   340.1945     ,   11.50000    
         444 ,   1014.344     ,   336.2150     ,  9.9999998E-03
         444 ,   1028.880     ,   304.7140     ,   11.50000    
         445 ,   1098.703     ,   325.3161     ,   12.19690    
         445 ,   1129.627     ,   346.2209     ,   12.55620    
         445 ,   1104.718     ,   352.1529     ,   12.25310    
         446 ,   1028.880     ,   304.7140     ,   11.50000    
         446 ,   1014.644     ,   298.2570     ,  9.9999998E-03
         446 ,   1031.576     ,   257.2680     ,   11.50000    
         447 ,   1152.145     ,   273.8406     ,   12.74370    
         447 ,   1146.602     ,   237.2212     ,   12.58750    
         447 ,   1168.368     ,   259.9320     ,   12.90000    
         448 ,   1014.160     ,   259.5030     ,  9.9999998E-03
         448 ,   1013.744     ,   212.0500     ,  9.9999998E-03
         448 ,   1031.576     ,   257.2680     ,   11.50000    
         449 ,   1135.974     ,   181.0872     ,   12.35630    
         449 ,   1147.113     ,   147.6640     ,   12.43750    
         449 ,   1168.290     ,   169.7770     ,   12.60000    
         450 ,   1013.744     ,   212.0500     ,  9.9999998E-03
         450 ,   1010.000     ,   179.0000     ,  9.9999998E-03
         450 ,   1031.938     ,   211.4030     ,   11.50000    
         451 ,   1090.534     ,   201.9812     ,   11.98750    
         451 ,   1056.660     ,   235.3235     ,   11.72500    
         451 ,   1056.232     ,   189.4520     ,   11.70000    
         452 ,   1010.000     ,   179.0000     ,  9.9999998E-03
         452 ,   1015.014     ,   150.1494     ,   11.50000    
         452 ,   1031.460     ,   171.8580     ,   11.50000    
         453 ,   1172.098     ,   113.2629     ,   12.95630    
         453 ,   1148.262     ,   102.2005     ,   12.63750    
         453 ,   1170.590     ,   78.85000     ,   13.00000    
         454 ,   1010.000     ,   179.0000     ,  9.9999998E-03
         454 ,   1002.936     ,   178.7500     ,  9.9999998E-03
         454 ,   1015.014     ,   150.1494     ,   11.50000    
         455 ,   1034.839     ,   44.66040     ,   11.73750    
         455 ,   1050.722     ,   86.20550     ,   11.72500    
         455 ,   1017.864     ,   91.08600     ,   11.50000    
         456 ,   958.8804     ,   115.2095     ,   11.15620    
         456 ,   948.6450     ,   81.34540     ,   11.10000    
         456 ,   978.1695     ,   97.98860     ,   11.37500    
         457 ,   983.5548     ,   123.2883     ,   11.43750    
         457 ,   958.8804     ,   115.2095     ,   11.15620    
         457 ,   978.1695     ,   97.98860     ,   11.37500    
         458 ,   991.5905     ,   208.8840     ,  9.9999998E-03
         458 ,   977.6559     ,   175.3870     ,   11.20000    
         458 ,   991.0000     ,   179.0000     ,  9.9999998E-03
         459 ,   899.2298     ,   85.73960     ,   10.63280    
         459 ,   909.4652     ,   119.6037     ,   10.68910    
         459 ,   879.3391     ,   106.7771     ,   10.44060    
         460 ,   953.0435     ,   237.6675     ,   10.85000    
         460 ,   978.7174     ,   257.4066     ,   11.50000    
         460 ,   956.0128     ,   262.2065     ,   10.00000    
         461 ,   956.0128     ,   262.2065     ,   10.00000    
         461 ,   978.7174     ,   257.4066     ,   11.50000    
         461 ,   978.7174     ,   289.6246     ,   11.00000    
         462 ,   994.2150     ,   281.4880     ,  9.9999998E-03
         462 ,   995.4090     ,   330.5290     ,  9.9999998E-03
         462 ,   978.7174     ,   289.6246     ,   11.00000    
         463 ,   908.1116     ,   344.2715     ,   10.12500    
         463 ,   883.4982     ,   331.6210     ,   9.750000    
         463 ,   898.3185     ,   307.6180     ,   10.00000    
         464 ,   961.5889     ,   394.4348     ,   10.60000    
         464 ,   932.7250     ,   356.9220     ,   10.50000    
         464 ,   981.1644     ,   363.8482     ,   11.20000    
         465 ,   961.5889     ,   394.4348     ,   10.60000    
         465 ,   970.3380     ,   400.7140     ,  9.9999998E-03
         465 ,   944.8682     ,   416.0494     ,   10.00000    
         466 ,   944.8682     ,   416.0494     ,   10.00000    
         466 ,   951.1100     ,   432.1950     ,  9.9999998E-03
         466 ,   920.8067     ,   447.0439     ,   7.000000    
         467 ,   919.2940     ,   405.2535     ,   9.125000    
         467 ,   920.8067     ,   447.0439     ,   7.000000    
         467 ,   899.3090     ,   432.3790     ,   7.125000    
         468 ,   930.3430     ,   458.1280     ,  9.9999998E-03
         468 ,   907.3480     ,   465.8550     ,   6.000000    
         468 ,   920.8067     ,   447.0439     ,   7.000000    
         469 ,   899.3090     ,   432.3790     ,   7.125000    
         469 ,   920.8067     ,   447.0439     ,   7.000000    
         469 ,   907.3480     ,   465.8550     ,   6.000000    
         470 ,   907.9700     ,   487.2120     ,  9.9999998E-03
         470 ,   887.5470     ,   469.6520     ,   8.500000    
         470 ,   907.3480     ,   465.8550     ,   6.000000    
         471 ,   874.8872     ,   420.5213     ,   6.600000    
         471 ,   849.8150     ,   440.8840     ,   6.000000    
         471 ,   850.4654     ,   408.6635     ,   6.075000    
         472 ,   2245.245     ,   81.17210     ,   19.31250    
         472 ,   2260.789     ,   114.3315     ,   19.62500    
         472 ,   2231.774     ,   114.3315     ,   19.34380    
         473 ,   568.0605     ,   81.25230     ,   9.053800    
         473 ,   548.1785     ,   107.8348     ,   9.042500    
         473 ,   534.8635     ,   79.01260     ,   9.043800    
         474 ,   434.0970     ,   333.4177     ,   9.049700    
         474 ,   417.8920     ,   357.5950     ,   9.080000    
         474 ,   415.0050     ,   322.6276     ,   9.063800    
         475 ,   2033.723     ,   886.1213     ,   20.81410    
         475 ,   2054.463     ,   856.8834     ,   20.70000    
         475 ,   2073.253     ,   887.1947     ,   21.00000    
         476 ,   1421.084     ,   22.70510     ,   16.56250    
         476 ,   1401.705     ,   41.92730     ,   16.12500    
         476 ,   1387.678     ,   3.065500     ,   16.25000    
         477 ,   1934.611     ,   999.6436     ,   20.93750    
         477 ,   1961.692     ,   981.5823     ,   20.92500    
         477 ,   1965.326     ,   1009.562     ,   20.95000    
         478 ,   1793.532     ,   904.7038     ,   20.73910    
         478 ,   1762.601     ,   909.6985     ,   20.74840    
         478 ,   1780.346     ,   881.5173     ,   20.65940    
         479 ,   2199.906     ,   195.2405     ,   19.10930    
         479 ,   2189.094     ,   170.2996     ,   18.96880    
         479 ,   2216.397     ,   174.0866     ,   19.31250    
         480 ,   2129.844     ,   475.0530     ,   17.07660    
         480 ,   2169.673     ,   494.8172     ,   20.12500    
         480 ,   2137.108     ,   500.1451     ,   17.89060    
         481 ,   2100.111     ,   678.4805     ,   18.40000    
         481 ,   2115.348     ,   714.2375     ,   20.60000    
         481 ,   2085.752     ,   706.6884     ,   18.20000    
         482 ,   611.0695     ,   117.7723     ,   9.043800    
         482 ,   634.6710     ,   133.3803     ,   9.038700    
         482 ,   609.1840     ,   143.7066     ,   9.037500    
         483 ,   651.6828     ,   157.2396     ,   9.033800    
         483 ,   643.2075     ,   191.4251     ,   9.027500    
         483 ,   626.1958     ,   167.5659     ,   9.032500    
         484 ,   2085.201     ,   32.52970     ,   18.06250    
         484 ,   2087.402     ,   60.44830     ,   18.12500    
         484 ,   2068.311     ,   37.01750     ,   18.00000    
         485 ,   2056.927     ,   195.3395     ,   17.06250    
         485 ,   2030.138     ,   163.9395     ,   17.25000    
         485 ,   2066.321     ,   163.6325     ,   18.00000    
         486 ,   2087.014     ,   140.8004     ,   18.15620    
         486 ,   2045.283     ,   148.9348     ,   18.00000    
         486 ,   2059.972     ,   116.5282     ,   18.00000    
         487 ,   2197.589     ,   27.31400     ,   18.87500    
         487 ,   2178.498     ,   3.883100     ,   18.75000    
         487 ,   2210.331     ,   3.640500     ,   19.00000    
         488 ,   1982.696     ,   38.07040     ,   17.25000    
         488 ,   1968.535     ,   3.705800     ,   16.50000    
         488 ,   2006.690     ,   4.007500     ,   17.00000    
         489 ,   2227.122     ,   210.8243     ,   19.55470    
         489 ,   2199.906     ,   195.2405     ,   19.10930    
         489 ,   2216.397     ,   174.0866     ,   19.31250    
         490 ,   734.4678     ,   476.5478     ,   4.300000    
         490 ,   772.5780     ,   507.4940     ,   3.800000    
         490 ,   744.9118     ,   505.8912     ,   3.800000    
         491 ,   1554.044     ,   866.1846     ,   20.38750    
         491 ,   1548.672     ,   845.4818     ,   20.35000    
         491 ,   1576.868     ,   855.0958     ,   20.52500    
         492 ,   1939.154     ,   1034.618     ,   20.96870    
         492 ,   1934.611     ,   999.6436     ,   20.93750    
         492 ,   1965.326     ,   1009.562     ,   20.95000    
         493 ,   1824.594     ,   948.8897     ,   20.85940    
         493 ,   1784.559     ,   961.2263     ,   20.84690    
         493 ,   1806.719     ,   927.8903     ,   20.81870    
         494 ,   132.1997     ,   70.83570     ,   4.343700    
         494 ,   158.7298     ,   91.11260     ,   4.568700    
         494 ,   121.9785     ,   100.8062     ,   4.037500    
         495 ,   274.0677     ,   469.1505     ,   2.325000    
         495 ,   245.0285     ,   466.1530     ,   2.050000    
         495 ,   275.6610     ,   442.6700     ,   3.000000    
         496 ,   344.2935     ,   89.12080     ,   6.237500    
         496 ,   314.3650     ,   98.57150     ,   5.975000    
         496 ,   313.4055     ,   69.89650     ,   6.075000    
         497 ,   568.5830     ,   2.717500     ,   8.750000    
         497 ,   612.8680     ,   2.870000     ,   9.000000    
         497 ,   584.2220     ,   25.18200     ,   9.010000    
         498 ,   453.3542     ,   23.35600     ,   8.385000    
         498 ,   440.0797     ,   1.899000     ,   7.375000    
         498 ,   468.1525     ,   2.121000     ,   7.750000    
         499 ,   753.5648     ,   27.36120     ,   9.825000    
         499 ,   733.3355     ,   50.97550     ,   9.650000    
         499 ,   710.4790     ,   22.42400     ,   9.550000    
         500 ,   487.7945     ,   493.3790     ,   3.600000    
         500 ,   455.2000     ,   489.9580     ,   3.400000    
         500 ,   467.8880     ,   461.8482     ,   4.500000    
         501 ,   918.0273     ,   34.19730     ,   10.91250    
         501 ,   881.5420     ,   4.005700     ,   10.75000    
         501 ,   916.9340     ,   3.692500     ,   11.00000    
         502 ,   1066.481     ,   43.47720     ,   11.98120    
         502 ,   1034.839     ,   44.66040     ,   11.73750    
         502 ,   1050.193     ,   3.164500     ,   12.00000    
         503 ,   1151.782     ,   32.14120     ,   13.05620    
         503 ,   1134.357     ,   60.57200     ,   12.61250    
         503 ,   1119.530     ,   22.89040     ,   12.61250    
         504 ,   1075.173     ,   613.0404     ,   12.27500    
         504 ,   1084.224     ,   587.3607     ,   13.15000    
         504 ,   1092.593     ,   616.5885     ,   12.80000    
         505 ,   1193.547     ,   663.4523     ,   14.50000    
         505 ,   1224.823     ,   696.1235     ,   14.10000    
         505 ,   1195.298     ,   704.5890     ,   13.50000    
         506 ,   1508.390     ,   45.34120     ,   17.87500    
         506 ,   1483.801     ,   35.85450     ,   17.45000    
         506 ,   1493.247     ,   3.900500     ,   17.75000    
         507 ,   1298.281     ,   51.16770     ,   15.09380    
         507 ,   1303.005     ,   22.51290     ,   15.18750    
         507 ,   1325.689     ,   41.62280     ,   15.37500    
