   698.6849               5
   790.3093               6
   847.9950               6
   1087.152               7
   823.7114               6
   670.1812               5
   724.9675               6
   719.5159               5
   844.3713               6
   593.4305               5
   360.3636               4
   951.2146               6
   946.8589               6
   737.2919               6
   708.9326               5
   722.8152               6
   708.1242               5
   866.3806               6
   873.2546               6
   1033.317               6
   928.1951               5
   993.5734               7
   1032.347               6
   1060.598               6
   1000.920               6
   869.1759               6
   725.1978               6
   812.0262               5
